playerID,yearID,gameNumber,teamID,leagueID,playedInGame,startingPosition
sweenmi01,2003,0,KCA,AL,0,
varitja01,2003,0,BOS,AL,0,
wellsve01,2003,0,TOR,AL,1,
youngdm01,2003,0,DET,AL,0,
zitoba01,2003,0,OAK,AL,0,
schmija01,2003,0,SFN,NL,1,1.0
lopezja01,2003,0,ATL,NL,1,2.0
heltoto01,2003,0,COL,NL,1,3.0
vidrojo01,2003,0,MON,NL,1,4.0
rolensc01,2003,0,SLN,NL,1,5.0
renteed01,2003,0,SLN,NL,1,6.0
pujolal01,2003,0,SLN,NL,1,7.0
edmonji01,2003,0,SLN,NL,1,8.0
sheffga01,2003,0,ATL,NL,1,9.0
bondsba01,2003,0,SFN,NL,1,10.0
benitar01,2003,0,NYN,NL,0,
booneaa01,2003,0,CIN,NL,1,
brownke01,2003,0,LAN,NL,0,
castilu01,2003,0,FLO,NL,1,
chacosh01,2003,0,COL,NL,0,
furcara01,2003,0,ATL,NL,1,
gagneer01,2003,0,LAN,NL,1,
gilesma01,2003,0,ATL,NL,0,
gonzalu01,2003,0,ARI,NL,1,
jenkige01,2003,0,MIL,NL,0,
jonesan01,2003,0,ATL,NL,1,
loducpa01,2003,0,LAN,NL,1,
lowelmi01,2003,0,FLO,NL,1,
ortizru01,2003,0,ATL,NL,1,
priorma01,2003,0,CHN,NL,0,
sexsori01,2003,0,MIL,NL,1,
smoltjo01,2003,0,ATL,NL,0,
wagnebi02,2003,0,HOU,NL,1,
whitero02,2003,0,SDN,NL,1,
willido03,2003,0,FLO,NL,0,
willimi03,2003,0,PIT,NL,0,
williwo02,2003,0,SLN,NL,1,
wilsopr01,2003,0,COL,NL,1,
wolfra02,2003,0,PHI,NL,1,
woodke02,2003,0,CHN,NL,1,
muldema01,2004,0,OAK,AL,1,1.0
rodriiv01,2004,0,DET,AL,1,2.0
giambja01,2004,0,NYA,AL,1,3.0
soriaal01,2004,0,TEX,AL,1,4.0
rodrial01,2004,0,NYA,AL,1,5.0
jeterde01,2004,0,NYA,AL,1,6.0
ramirma02,2004,0,BOS,AL,1,7.0
suzukic01,2004,0,SEA,AL,1,8.0
guerrvl01,2004,0,LAA,AL,1,9.0
belliro01,2004,0,CLE,AL,1,
blaloha01,2004,0,TEX,AL,1,
cordefr01,2004,0,TEX,AL,0,
crawfca02,2004,0,TBA,AL,1,
gordoto01,2004,0,NYA,AL,1,
guillca01,2004,0,DET,AL,0,
harveke01,2004,0,KCA,AL,1,
hudsoti01,2004,0,OAK,AL,0,
lawtoma02,2004,0,CLE,AL,1,
lillyte01,2004,0,TOR,AL,1,
loaizes01,2004,0,CHA,AL,1,
martivi01,2004,0,CLE,AL,1,
matsuhi01,2004,0,NYA,AL,1,
nathajo01,2004,0,MIN,AL,1,
ortizda01,2004,0,BOS,AL,1,
riverma01,2004,0,NYA,AL,1,
rodrifr03,2004,0,LAA,AL,1,
rogerke01,2004,0,TEX,AL,0,
sabatcc01,2004,0,CLE,AL,1,
schilcu01,2004,0,BOS,AL,0,
sheffga01,2004,0,NYA,AL,1,
tejadmi01,2004,0,BAL,AL,1,
vazquja01,2004,0,NYA,AL,1,
westbja01,2004,0,CLE,AL,0,
youngmi02,2004,0,TEX,AL,1,
clemero02,2004,0,HOU,NL,1,1.0
piazzmi01,2004,0,NYN,NL,1,2.0
pujolal01,2004,0,SLN,NL,1,3.0
kentje01,2004,0,HOU,NL,1,4.0
rolensc01,2004,0,SLN,NL,1,5.0
renteed01,2004,0,SLN,NL,1,6.0
bondsba01,2004,0,SFN,NL,1,7.0
berkmla01,2004,0,HOU,NL,1,8.0
sosasa01,2004,0,CHN,NL,1,9.0
abreubo01,2004,0,PHI,NL,1,
aloumo01,2004,0,CHN,NL,1,
beltrca01,2004,0,HOU,NL,1,
benitar01,2004,0,FLO,NL,0,
cabremi01,2004,0,FLO,NL,1,
caseyse01,2004,0,CIN,NL,0,
estrajo01,2004,0,ATL,NL,1,
gagneer01,2004,0,LAN,NL,1,
glavito02,2004,0,NYN,NL,1,
graveda01,2004,0,CIN,NL,0,
griffke02,2004,0,CIN,NL,0,
heltoto01,2004,0,COL,NL,1,
hernali01,2004,0,MON,NL,0,
johnsra05,2004,0,ARI,NL,1,
kolbda01,2004,0,MIL,NL,1,
larkiba01,2004,0,CIN,NL,1,
loducpa01,2004,0,LAN,NL,1,
loretma01,2004,0,SDN,NL,1,
lowelmi01,2004,0,FLO,NL,1,
pavanca01,2004,0,FLO,NL,1,
schmija01,2004,0,SFN,NL,0,
sheetbe01,2004,0,MIL,NL,1,
thomeji01,2004,0,PHI,NL,1,
wilsoja02,2004,0,PIT,NL,1,
zambrca01,2004,0,CHN,NL,1,
buehrma01,2005,0,CHA,AL,1,1.0
varitja01,2005,0,BOS,AL,1,2.0
teixema01,2005,0,TEX,AL,1,3.0
roberbr01,2005,0,BAL,AL,1,4.0
rodrial01,2005,0,NYA,AL,1,5.0
tejadmi01,2005,0,BAL,AL,1,6.0
ramirma02,2005,0,BOS,AL,1,7.0
damonjo01,2005,0,BOS,AL,1,8.0
guerrvl01,2005,0,LAA,AL,1,9.0
ortizda01,2005,0,BOS,AL,1,10.0
anderga01,2005,0,LAA,AL,1,
baezda01,2005,0,TBA,AL,0,
clemema01,2005,0,BOS,AL,1,
colonba01,2005,0,LAA,AL,1,
duchsju01,2005,0,OAK,AL,0,
garlajo01,2005,0,CHA,AL,1,
hallaro01,2005,0,TOR,AL,0,
hillesh02,2005,0,TOR,AL,1,
konerpa01,2005,0,CHA,AL,1,
morame01,2005,0,BAL,AL,1,
nathajo01,2005,0,MIN,AL,1,
podsesc01,2005,0,CHA,AL,1,
riverma01,2005,0,NYA,AL,1,
rodriiv01,2005,0,DET,AL,1,
rogerke01,2005,0,TEX,AL,1,
ryanbj01,2005,0,BAL,AL,1,
santajo01,2005,0,MIN,AL,1,
sheffga01,2005,0,NYA,AL,1,
soriaal01,2005,0,TEX,AL,1,
suzukic01,2005,0,SEA,AL,1,
sweenmi01,2005,0,KCA,AL,1,
wickmbo01,2005,0,CLE,AL,1,
youngmi02,2005,0,TEX,AL,1,
carpech01,2005,0,SLN,NL,1,1.0
piazzmi01,2005,0,NYN,NL,1,2.0
leede02,2005,0,CHN,NL,1,3.0
kentje01,2005,0,LAN,NL,1,4.0
ramirar01,2005,0,CHN,NL,1,5.0
eckstda01,2005,0,SLN,NL,1,6.0
beltrca01,2005,0,NYN,NL,1,7.0
edmonji01,2005,0,SLN,NL,1,8.0
abreubo01,2005,0,PHI,NL,1,9.0
pujolal01,2005,0,SLN,NL,1,10.0
aloumo01,2005,0,SFN,NL,1,
bayja01,2005,0,PIT,NL,0,
cabremi01,2005,0,FLO,NL,1,
castilu01,2005,0,FLO,NL,1,
ausmubr01,1999,0,DET,AL,1,
baineha01,1999,0,BAL,AL,1,
cansejo01,1999,0,TBA,AL,0,
coneda01,1999,0,NYA,AL,1,
coomero01,1999,0,MIN,AL,1,
fernato01,1999,0,TOR,AL,1,
greensh01,1999,0,TOR,AL,1,
hernaro01,1999,0,TBA,AL,1,
jahajo01,1999,0,OAK,AL,1,
jeterde01,1999,0,NYA,AL,1,
mussimi01,1999,0,BAL,AL,1,
nagych01,1999,0,CLE,AL,0,
offerjo01,1999,0,BOS,AL,1,
ordonma01,1999,0,CHA,AL,1,
percitr01,1999,0,LAA,AL,0,
riverma01,1999,0,NYA,AL,0,
rosadjo01,1999,0,KCA,AL,1,
surhobj01,1999,0,BAL,AL,1,
vizquom01,1999,0,CLE,AL,1,
wettejo01,1999,0,TEX,AL,1,
willibe02,1999,0,NYA,AL,1,
zimmeje02,1999,0,TEX,AL,1,
schilcu01,1999,0,PHI,NL,1,1.0
piazzmi01,1999,0,NYN,NL,1,2.0
mcgwima01,1999,0,SLN,NL,1,3.0
bellja01,1999,0,ARI,NL,1,4.0
willima04,1999,0,ARI,NL,1,5.0
larkiba01,1999,0,CIN,NL,1,6.0
burnije01,1999,0,MIL,NL,1,7.0
sosasa01,1999,0,CHN,NL,1,8.0
walkela01,1999,0,COL,NL,1,9.0
bagweje01,1999,0,HOU,NL,1,10.0
ashbyan01,1999,0,SDN,NL,1,
botteke01,1999,0,SLN,NL,1,
byrdpa01,1999,0,PHI,NL,0,
caseyse01,1999,0,CIN,NL,1,
gonzaal02,1999,0,FLO,NL,1,
gonzalu01,1999,0,ARI,NL,1,
guerrvl01,1999,0,MON,NL,1,
gwynnto01,1999,0,SDN,NL,0,
hamptmi01,1999,0,HOU,NL,1,
hoffmtr01,1999,0,SDN,NL,1,
johnsra05,1999,0,ARI,NL,1,
jordabr01,1999,0,ATL,NL,1,
kentje01,1999,0,SFN,NL,1,
liebemi01,1999,0,PHI,NL,1,
limajo01,1999,0,HOU,NL,1,
millwke01,1999,0,ATL,NL,1,
nenro01,1999,0,SFN,NL,0,
nilssda01,1999,0,MIL,NL,1,
sheffga01,1999,0,LAN,NL,1,
spraged02,1999,0,PIT,NL,1,
wagnebi02,1999,0,HOU,NL,1,
willisc01,1999,0,CIN,NL,0,
wellsda01,2000,0,TOR,AL,1,1.0
rodriiv01,2000,0,TEX,AL,1,2.0
giambja01,2000,0,OAK,AL,1,3.0
alomaro01,2000,0,CLE,AL,1,4.0
frymatr01,2000,0,CLE,AL,1,5.0
jeterde01,2000,0,NYA,AL,1,6.0
evereca01,2000,0,BOS,AL,1,7.0
willibe02,2000,0,NYA,AL,1,8.0
dyeje01,2000,0,KCA,AL,1,9.0
baldwja01,2000,0,CHA,AL,1,
batisto01,2000,0,TOR,AL,1,
bordimi01,2000,0,BAL,AL,1,
delgaca01,2000,0,TOR,AL,1,
durhara01,2000,0,CHA,AL,1,
erstada01,2000,0,LAA,AL,1,
finlech01,2000,0,CLE,AL,0,
garcino01,2000,0,BOS,AL,1,
glaustr01,2000,0,LAA,AL,1,
hudsoti01,2000,0,OAK,AL,1,
isrinja01,2000,0,OAK,AL,1,
jonesto02,2000,0,DET,AL,1,
lawtoma02,2000,0,MIN,AL,1,
lowede01,2000,0,BOS,AL,1,
martied01,2000,0,SEA,AL,1,
martipe02,2000,0,BOS,AL,0,
mcgrifr01,2000,0,TBA,AL,1,
ordonma01,2000,0,CHA,AL,1,
posadjo01,2000,0,NYA,AL,1,
ramirma02,2000,0,CLE,AL,0,
ripkeca01,2000,0,BAL,AL,0,
riverma01,2000,0,NYA,AL,1,
rodrial01,2000,0,SEA,AL,0,
seleaa01,2000,0,SEA,AL,1,
sweenmi01,2000,0,KCA,AL,1,
johnsra05,2000,0,ARI,NL,1,1.0
kendaja01,2000,0,PIT,NL,1,2.0
galaran01,2000,0,ATL,NL,1,3.0
kentje01,2000,0,SFN,NL,1,4.0
jonesch06,2000,0,ATL,NL,1,5.0
larkiba01,2000,0,CIN,NL,1,6.0
guerrvl01,2000,0,MON,NL,1,7.0
edmonji01,2000,0,SLN,NL,1,8.0
sosasa01,2000,0,CHN,NL,1,9.0
alfoned01,2000,0,NYN,NL,1,
bondsba01,2000,0,SFN,NL,0,
brownke01,2000,0,LAN,NL,1,
cirilje01,2000,0,COL,NL,1,
dempsry01,2000,0,FLO,NL,0,
finlest01,2000,0,ARI,NL,1,
gilesbr02,2000,0,PIT,NL,1,
girarjo01,2000,0,CHN,NL,0,
glavito02,2000,0,ATL,NL,1,
graveda01,2000,0,CIN,NL,1,
griffke02,2000,0,CIN,NL,0,
hammoje01,2000,0,COL,NL,1,
heltoto01,2000,0,COL,NL,1,
hoffmtr01,2000,0,SDN,NL,1,
jonesan01,2000,0,ATL,NL,1,
kileda01,2000,0,SLN,NL,1,
leiteal01,2000,0,NYN,NL,1,
liebemi01,2000,0,PHI,NL,1,
maddugr01,2000,0,ATL,NL,0,
mcgwima01,2000,0,SLN,NL,0,
piazzmi01,2000,0,NYN,NL,0,
renteed01,2000,0,SLN,NL,1,
reynosh01,2000,0,HOU,NL,0,
sheffga01,2000,0,LAN,NL,1,
vidrojo01,2000,0,MON,NL,1,
wickmbo01,2000,0,MIL,NL,1,
clemero02,2001,0,NYA,AL,1,1.0
rodriiv01,2001,0,TEX,AL,1,2.0
olerujo01,2001,0,SEA,AL,1,3.0
boonebr01,2001,0,SEA,AL,1,4.0
rodrial01,2001,0,TEX,AL,1,5.0
ripkeca01,2001,0,BAL,AL,1,6.0
ramirma02,2001,0,BOS,AL,1,7.0
suzukic01,2001,0,SEA,AL,1,8.0
gonzaju03,2001,0,CLE,AL,1,9.0
martied01,2001,0,SEA,AL,1,10.0
alomaro01,2001,0,CLE,AL,1,
camermi01,2001,0,SEA,AL,1,
clarkto02,2001,0,DET,AL,1,
garcifr02,2001,0,SEA,AL,1,
giambja01,2001,0,OAK,AL,1,
glaustr01,2001,0,LAA,AL,1,
guzmacr01,2001,0,MIN,AL,1,
jeterde01,2001,0,NYA,AL,1,
maysjo01,2001,0,MIN,AL,1,
miltoer01,2001,0,MIN,AL,0,
nelsoje01,2001,0,SEA,AL,1,
ordonma01,2001,0,CHA,AL,1,
percitr01,2001,0,LAA,AL,1,
pettian01,2001,0,NYA,AL,1,
posadjo01,2001,0,NYA,AL,1,
quantpa01,2001,0,TOR,AL,1,
riverma01,2001,0,NYA,AL,0,
sasakka01,2001,0,SEA,AL,1,
stantmi02,2001,0,NYA,AL,1,
sweenmi01,2001,0,KCA,AL,1,
vaughgr01,2001,0,TBA,AL,0,
willibe02,2001,0,NYA,AL,1,
johnsra05,2001,0,ARI,NL,1,1.0
piazzmi01,2001,0,NYN,NL,1,2.0
heltoto01,2001,0,COL,NL,1,3.0
kentje01,2001,0,SFN,NL,1,4.0
jonesch06,2001,0,ATL,NL,1,5.0
aurilri01,2001,0,SFN,NL,1,6.0
bondsba01,2001,0,SFN,NL,1,7.0
gonzalu01,2001,0,ARI,NL,1,8.0
sosasa01,2001,0,CHN,NL,1,9.0
walkela01,2001,0,COL,NL,1,10.0
aloumo01,2001,0,HOU,NL,1,
berkmla01,2001,0,HOU,NL,1,
burkejo03,2001,0,ATL,NL,1,
caseyse01,2001,0,CIN,NL,1,
floydcl01,2001,0,FLO,NL,1,
gilesbr02,2001,0,PIT,NL,1,
guerrvl01,2001,0,MON,NL,1,
hamptmi01,2001,0,COL,NL,1,
johnsch04,2001,0,FLO,NL,1,
kleskry01,2001,0,SDN,NL,1,
liebejo01,2001,0,CHN,NL,1,
morrima01,2001,0,SLN,NL,1,
nevinph01,2001,0,SDN,NL,1,
parkch01,2001,0,LAN,NL,1,
pujolal01,2001,0,SLN,NL,1,
reedri01,2001,0,NYN,NL,0,
rolliji01,2001,0,PHI,NL,1,
schilcu01,2001,0,ARI,NL,0,
shawje01,2001,0,LAN,NL,1,
sheetbe01,2001,0,MIL,NL,1,
wagnebi02,2001,0,HOU,NL,1,
lowede01,2002,0,BOS,AL,1,1.0
posadjo01,2002,0,NYA,AL,1,2.0
giambja01,2002,0,NYA,AL,1,3.0
soriaal01,2002,0,NYA,AL,1,4.0
hillesh02,2002,0,BOS,AL,1,5.0
rodrial01,2002,0,TEX,AL,1,6.0
ramirma02,2002,0,BOS,AL,1,7.0
hunteto01,2002,0,MIN,AL,1,8.0
suzukic01,2002,0,SEA,AL,1,9.0
anderga01,2002,0,LAA,AL,1,
batisto01,2002,0,BAL,AL,1,
buehrma01,2002,0,CHA,AL,1,
damonjo01,2002,0,BOS,AL,1,
fickro01,2002,0,DET,AL,1,
garcifr02,2002,0,SEA,AL,1,
garcino01,2002,0,BOS,AL,1,
guarded01,2002,0,MIN,AL,1,
hallaro01,2002,0,TOR,AL,1,
jeterde01,2002,0,NYA,AL,1,
konerpa01,2002,0,CHA,AL,1,
martipe02,2002,0,BOS,AL,0,
pierzaj01,2002,0,MIN,AL,1,
riverma01,2002,0,NYA,AL,1,
sasakka01,2002,0,SEA,AL,1,
sweenmi01,2002,0,KCA,AL,1,
tejadmi01,2002,0,OAK,AL,1,
urbinug01,2002,0,BOS,AL,1,
venturo01,2002,0,NYA,AL,1,
vizquom01,2002,0,CLE,AL,1,
winnra01,2002,0,TBA,AL,1,
zitoba01,2002,0,OAK,AL,1,
schilcu01,2002,0,ARI,NL,1,1.0
piazzmi01,2002,0,NYN,NL,1,2.0
heltoto01,2002,0,COL,NL,1,3.0
vidrojo01,2002,0,MON,NL,1,4.0
rolensc01,2002,0,PHI,NL,1,5.0
rolliji01,2002,0,PHI,NL,1,6.0
bondsba01,2002,0,SFN,NL,1,7.0
guerrvl01,2002,0,MON,NL,1,8.0
sosasa01,2002,0,CHN,NL,1,9.0
berkmla01,2002,0,HOU,NL,1,
castilu01,2002,0,FLO,NL,1,
dunnad01,2002,0,CIN,NL,1,
gagneer01,2002,0,LAN,NL,1,
glavito02,2002,0,ATL,NL,0,
gonzalu01,2002,0,ARI,NL,1,
greensh01,2002,0,LAN,NL,1,
hernajo01,2002,0,MIL,NL,1,
hoffmtr01,2002,0,SDN,NL,1,
johnsra05,2002,0,ARI,NL,0,
jonesan01,2002,0,ATL,NL,1,
kimby01,2002,0,ARI,NL,1,
lowelmi01,2002,0,FLO,NL,1,
milleda02,2002,0,ARI,NL,1,
morrima01,2002,0,SLN,NL,0,
nenro01,2002,0,SFN,NL,1,
clemero02,2005,0,HOU,NL,1,
cordech01,2005,0,WAS,NL,1,
ensbemo01,2005,0,HOU,NL,1,
fuentbr01,2005,0,COL,NL,0,
gonzalu01,2005,0,ARI,NL,1,
hernali01,2005,0,WAS,NL,1,
isrinja01,2005,0,SLN,NL,0,
izturce01,2005,0,LAN,NL,0,
jonesan01,2005,0,ATL,NL,1,
leeca01,2005,0,MIL,NL,1,
lidgebr01,2005,0,HOU,NL,1,
loducpa01,2005,0,FLO,NL,1,
lopezfe01,2005,0,CIN,NL,1,
martipe02,2005,0,NYN,NL,0,
oswalro01,2005,0,HOU,NL,1,
peavyja01,2005,0,SDN,NL,1,
rolensc01,2005,0,SLN,NL,0,
rolliji01,2005,0,PHI,NL,1,
smoltjo01,2005,0,ATL,NL,1,
wagnebi02,2005,0,PHI,NL,0,
willido03,2005,0,FLO,NL,1,
rogerke01,2006,0,DET,AL,1,1.0
rodriiv01,2006,0,DET,AL,1,2.0
ortizda01,2006,0,BOS,AL,1,3.0
loretma01,2006,0,BOS,AL,1,4.0
rodrial01,2006,0,NYA,AL,1,5.0
jeterde01,2006,0,NYA,AL,1,6.0
guerrvl01,2006,0,LAA,AL,1,7.0
wellsve01,2006,0,TOR,AL,1,8.0
suzukic01,2006,0,SEA,AL,1,9.0
buehrma01,2006,0,CHA,AL,0,
canoro01,2006,0,NYA,AL,0,
contrjo01,2006,0,CHA,AL,0,
dyeje01,2006,0,CHA,AL,1,
glaustr01,2006,0,TOR,AL,1,
hallaro01,2006,0,TOR,AL,1,
jenksbo01,2006,0,CHA,AL,0,
kazmisc01,2006,0,TBA,AL,1,
konerpa01,2006,0,CHA,AL,1,
liriafr01,2006,0,MIN,AL,0,
lopezjo01,2006,0,SEA,AL,1,
matthga02,2006,0,TEX,AL,1,
mauerjo01,2006,0,MIN,AL,1,
ordonma01,2006,0,DET,AL,1,
papeljo01,2006,0,BOS,AL,0,
pierzaj01,2006,0,CHA,AL,0,
ramirma02,2006,0,BOS,AL,0,
redmama01,2006,0,KCA,AL,0,
riosal01,2006,0,TOR,AL,0,
riverma01,2006,0,NYA,AL,1,
ryanbj01,2006,0,TOR,AL,1,
santajo01,2006,0,MIN,AL,1,
sizemgr01,2006,0,CLE,AL,1,
tejadmi01,2006,0,BAL,AL,1,
thomeji01,2006,0,CHA,AL,1,
youngmi02,2006,0,TEX,AL,1,
zitoba01,2006,0,OAK,AL,1,
pennybr01,2006,0,LAN,NL,1,1.0
loducpa01,2006,0,NYN,NL,1,2.0
pujolal01,2006,0,SLN,NL,1,3.0
utleych01,2006,0,PHI,NL,1,4.0
wrighda03,2006,0,NYN,NL,1,5.0
renteed01,2006,0,ATL,NL,1,6.0
soriaal01,2006,0,WAS,NL,1,7.0
beltrca01,2006,0,NYN,NL,1,8.0
bayja01,2006,0,PIT,NL,1,9.0
arroybr01,2006,0,CIN,NL,1,
berkmla01,2006,0,HOU,NL,1,
cabremi01,2006,0,FLO,NL,1,
capuach01,2006,0,MIL,NL,0,
carpech01,2006,0,SLN,NL,0,
eckstda01,2006,0,SLN,NL,1,
fuentbr01,2006,0,COL,NL,1,
garcino01,2006,0,LAN,NL,0,
glavito02,2006,0,NYN,NL,0,
gordoto01,2006,0,PHI,NL,1,
hoffmtr01,2006,0,SDN,NL,1,
hollima01,2006,0,COL,NL,1,
howarry01,2006,0,PHI,NL,1,
jonesan01,2006,0,ATL,NL,0,
leeca01,2006,0,MIL,NL,1,
martipe02,2006,0,NYN,NL,0,
mccanbr01,2006,0,ATL,NL,1,
oswalro01,2006,0,HOU,NL,1,
reyesjo01,2006,0,NYN,NL,0,
rolensc01,2006,0,SLN,NL,0,
sanchfr01,2006,0,PIT,NL,1,
schmija01,2006,0,SFN,NL,0,
turnbde01,2006,0,MIL,NL,1,
ugglada01,2006,0,FLO,NL,0,
webbbr01,2006,0,ARI,NL,1,
zambrca01,2006,0,CHN,NL,0,
harenda01,2007,0,OAK,AL,1,1.0
rodriiv01,2007,0,DET,AL,1,2.0
ortizda01,2007,0,BOS,AL,1,3.0
polanpl01,2007,0,DET,AL,1,4.0
rodrial01,2007,0,NYA,AL,1,5.0
jeterde01,2007,0,NYA,AL,1,6.0
ordonma01,2007,0,DET,AL,1,7.0
suzukic01,2007,0,SEA,AL,1,8.0
guerrvl01,2007,0,LAA,AL,1,9.0
beckejo02,2007,0,BOS,AL,1,
crawfca02,2007,0,TBA,AL,1,
guillca01,2007,0,DET,AL,1,
hunteto01,2007,0,MIN,AL,1,
jenksbo01,2007,0,CHA,AL,0,
lackejo01,2007,0,LAA,AL,0,
lowelmi01,2007,0,BOS,AL,1,
martivi01,2007,0,CLE,AL,1,
mechegi01,2007,0,KCA,AL,0,
morneju01,2007,0,MIN,AL,1,
okajihi01,2007,0,BOS,AL,0,
papeljo01,2007,0,BOS,AL,1,
posadjo01,2007,0,NYA,AL,1,
putzjj01,2007,0,SEA,AL,1,
ramirma02,2007,0,BOS,AL,1,
riosal01,2007,0,TOR,AL,1,
roberbr01,2007,0,BAL,AL,1,
rodrifr03,2007,0,LAA,AL,1,
sabatcc01,2007,0,CLE,AL,1,
santajo01,2007,0,MIN,AL,1,
sizemgr01,2007,0,CLE,AL,1,
verlaju01,2007,0,DET,AL,1,
youngmi02,2007,0,TEX,AL,0,
peavyja01,2007,0,SDN,NL,1,1.0
martiru01,2007,0,LAN,NL,1,2.0
fieldpr01,2007,0,MIL,NL,1,3.0
utleych01,2007,0,PHI,NL,1,4.0
wrighda03,2007,0,NYN,NL,1,5.0
reyesjo01,2007,0,NYN,NL,1,6.0
bondsba01,2007,0,SFN,NL,1,7.0
beltrca01,2007,0,NYN,NL,1,8.0
griffke02,2007,0,CIN,NL,1,9.0
cabremi01,2007,0,FLO,NL,1,
cordefr01,2007,0,MIL,NL,1,
fuentbr01,2007,0,COL,NL,0,
hamelco01,2007,0,PHI,NL,1,
hardyjj01,2007,0,MIL,NL,1,
hoffmtr01,2007,0,SDN,NL,1,
hollima01,2007,0,COL,NL,1,
hudsoor01,2007,0,ARI,NL,1,
leeca01,2007,0,HOU,NL,1,
leede02,2007,0,CHN,NL,1,
mccanbr01,2007,0,ATL,NL,1,
oswalro01,2007,0,HOU,NL,0,
pennybr01,2007,0,LAN,NL,1,
pujolal01,2007,0,SLN,NL,0,
rowanaa01,2007,0,PHI,NL,1,
saitota01,2007,0,LAN,NL,1,
sanchfr01,2007,0,PIT,NL,1,
sheetbe01,2007,0,MIL,NL,1,
smoltjo01,2007,0,ATL,NL,0,
soriaal01,2007,0,CHN,NL,1,
valvejo01,2007,0,ARI,NL,0,
wagnebi02,2007,0,NYN,NL,1,
webbbr01,2007,0,ARI,NL,0,
youngch03,2007,0,SDN,NL,1,
youngdm01,2007,0,WAS,NL,1,
leecl02,2008,0,CLE,AL,1,1.0
mauerjo01,2008,0,MIN,AL,1,2.0
youklke01,2008,0,BOS,AL,1,3.0
pedrodu01,2008,0,BOS,AL,1,4.0
rodrial01,2008,0,NYA,AL,1,5.0
jeterde01,2008,0,NYA,AL,1,6.0
ramirma02,2008,0,BOS,AL,1,7.0
hamiljo03,2008,0,TEX,AL,1,8.0
suzukic01,2008,0,SEA,AL,1,9.0
bradlmi01,2008,0,TEX,AL,1,10.0
credejo01,2008,0,CHA,AL,1,
drewjd01,2008,0,BOS,AL,1,
duchsju01,2008,0,OAK,AL,1,
guillca01,2008,0,DET,AL,1,
hallaro01,2008,0,TOR,AL,1,
kazmisc01,2008,0,TBA,AL,1,
kinslia01,2008,0,TEX,AL,1,
longoev01,2008,0,TBA,AL,1,
morneju01,2008,0,MIN,AL,1,
nathajo01,2008,0,MIN,AL,1,
navardi01,2008,0,TBA,AL,1,
ortizda01,2008,0,BOS,AL,0,
papeljo01,2008,0,BOS,AL,1,
quentca01,2008,0,CHA,AL,1,
riverma01,2008,0,NYA,AL,1,
rodrifr03,2008,0,LAA,AL,1,
santaer01,2008,0,LAA,AL,1,
saundjo01,2008,0,LAA,AL,1,
sherrge01,2008,0,BAL,AL,1,
sizemgr01,2008,0,CLE,AL,1,
soriajo01,2008,0,KCA,AL,1,
varitja01,2008,0,BOS,AL,1,
youngmi02,2008,0,TEX,AL,1,
sheetbe01,2008,0,MIL,NL,1,1.0
sotoge01,2008,0,CHN,NL,1,2.0
berkmla01,2008,0,HOU,NL,1,3.0
utleych01,2008,0,PHI,NL,1,4.0
jonesch06,2008,0,ATL,NL,1,5.0
ramirha01,2008,0,FLO,NL,1,6.0
braunry02,2008,0,MIL,NL,1,7.0
fukudko01,2008,0,CHN,NL,1,8.0
hollima01,2008,0,COL,NL,1,9.0
pujolal01,2008,0,SLN,NL,1,10.0
cookaa01,2008,0,COL,NL,1,
dempsry01,2008,0,CHN,NL,1,
gonzaad01,2008,0,SDN,NL,1,
guzmacr01,2008,0,WAS,NL,1,
harenda01,2008,0,ARI,NL,1,
hartco01,2008,0,MIL,NL,1,
lidgebr01,2008,0,PHI,NL,1,
linceti01,2008,0,SFN,NL,0,
ludwiry01,2008,0,SLN,NL,1,
marmoca01,2008,0,CHN,NL,1,
martiru01,2008,0,LAN,NL,1,
mccanbr01,2008,0,ATL,NL,1,
mclouna01,2008,0,PIT,NL,1,
ramirar01,2008,0,CHN,NL,1,
soriaal01,2008,0,CHN,NL,0,
tejadmi01,2008,0,HOU,NL,1,
ugglada01,2008,0,FLO,NL,1,
volqued01,2008,0,CIN,NL,1,
wagnebi02,2008,0,NYN,NL,1,
webbbr01,2008,0,ARI,NL,1,
wilsobr01,2008,0,SFN,NL,1,
woodke02,2008,0,CHN,NL,0,
wrighda03,2008,0,NYN,NL,1,
zambrca01,2008,0,CHN,NL,1,
hallaro01,2009,0,TOR,AL,1,1.0
mauerjo01,2009,0,MIN,AL,1,2.0
teixema01,2009,0,NYA,AL,1,3.0
hillaa01,2009,0,TOR,AL,1,4.0
youngmi02,2009,0,TEX,AL,1,5.0
jeterde01,2009,0,NYA,AL,1,6.0
bayja01,2009,0,BOS,AL,1,7.0
hamiljo03,2009,0,TEX,AL,1,8.0
suzukic01,2009,0,SEA,AL,1,9.0
bailean01,2009,0,OAK,AL,0,
bartlja01,2009,0,TBA,AL,1,
beckejo02,2009,0,BOS,AL,0,
buehrma01,2009,0,CHA,AL,1,
crawfca02,2009,0,TBA,AL,1,
cruzne02,2009,0,TEX,AL,0,
fuentbr01,2009,0,LAA,AL,0,
grandcu01,2009,0,DET,AL,1,
greinza01,2009,0,KCA,AL,1,
hernafe02,2009,0,SEA,AL,1,
hunteto01,2009,0,LAA,AL,0,
ingebr01,2009,0,DET,AL,1,
